"id","date","tmax","tmin","prcp","year","month","day","city","lat","long","alt"
"JA000047590",2021-01-04,6.6,-3.5,0,"2021",1,4,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-01-05,11,3,0,"2021",1,5,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-01-06,7.8,-3,4.1,"2021",1,6,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-01-07,8.7,0.5,0,"2021",1,7,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-01-08,-0.7,-5.4,0,"2021",1,8,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-01-09,6,-7.6,0,"2021",1,9,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-01-10,6,-6.3,0,"2021",1,10,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-01-11,5.7,-4.3,0,"2021",1,11,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-01-12,9.3,-2.9,2,"2021",1,12,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-01-13,8.7,-2,1,"2021",1,13,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-01-14,-0.7,-3.1,0,"2021",1,14,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-01-15,7.9,-1.4,0,"2021",1,15,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-01-16,13.5,3.5,0,"2021",1,16,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-01-17,24.5,15.4,0,"2021",1,17,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-01-18,10.2,-2.9,0,"2021",1,18,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-01-19,18,1.5,0,"2021",1,19,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-01-20,7.6,-3.9,0,"2021",1,20,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-01-21,9,-2.5,0,"2021",1,21,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-01-22,9.5,0.5,0,"2021",1,22,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-01-23,12.1,0.2,0,"2021",1,23,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-01-24,17.3,10.6,0,"2021",1,24,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-01-25,6.8,-0.6,0,"2021",1,25,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-01-26,8.9,-0.1,0,"2021",1,26,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-01-27,7.9,0.4,0.5,"2021",1,27,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-01-28,8.4,0.4,0,"2021",1,28,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-01-29,6.6,-2.6,1,"2021",1,29,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-01-30,8.7,-2.3,0,"2021",1,30,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-01-31,15.5,1.6,0,"2021",1,31,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-03-01,8.8,0,0,"2021",3,1,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-03-02,18.5,7.2,4.1,"2021",3,2,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-03-03,6.5,-1.2,0,"2021",3,3,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-03-04,10.8,-1.1,0,"2021",3,4,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-03-05,5.3,4.1,0,"2021",3,5,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-03-06,20.8,16.2,0,"2021",3,6,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-03-07,9,-1.4,0,"2021",3,7,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-03-08,9.6,-1.4,0,"2021",3,8,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-03-09,6.2,-0.7,0,"2021",3,9,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-03-10,18.5,6.1,0,"2021",3,10,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-03-11,14.8,1.6,0,"2021",3,11,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-03-12,16.2,3.1,0,"2021",3,12,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-03-13,20.3,14,1.5,"2021",3,13,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-03-14,13.9,7,81,"2021",3,14,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-03-15,23.2,20,0,"2021",3,15,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-03-16,11.7,3,0,"2021",3,16,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-03-17,8.9,0,0,"2021",3,17,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-03-18,15.1,4.4,0,"2021",3,18,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-03-19,21.8,10.6,0,"2021",3,19,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-03-20,11.2,1.5,0,"2021",3,20,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-03-21,13.7,5.8,3.6,"2021",3,21,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-03-22,23.2,20,3.6,"2021",3,22,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-03-23,11.6,0.2,0,"2021",3,23,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-03-24,11.5,1.8,0,"2021",3,24,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-03-25,20.5,7.8,0,"2021",3,25,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-03-26,23.5,18.9,2,"2021",3,26,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-03-27,16.3,5.9,0,"2021",3,27,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-03-28,19,6.5,0,"2021",3,28,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-03-29,8.4,-2.9,15,"2021",3,29,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-03-30,25.4,10.8,0,"2021",3,30,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-03-31,7.8,-1.8,0.5,"2021",3,31,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-06-01,22.9,14.7,0,"2021",6,1,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-06-02,24.5,12.8,0,"2021",6,2,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-06-03,25,16.1,0,"2021",6,3,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-06-04,19.4,13.3,7.6,"2021",6,4,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-06-05,28.9,16.1,20.1,"2021",6,5,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-06-06,26,16.8,0,"2021",6,6,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-06-07,14.4,9.8,0,"2021",6,7,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-06-08,13.8,1.6,0,"2021",6,8,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-06-09,16.4,16.3,0,"2021",6,9,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-06-10,21.8,16.8,0,"2021",6,10,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-06-11,21.8,17.8,0,"2021",6,11,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-06-12,21.8,17.9,0,"2021",6,12,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-06-13,23.5,17.5,0,"2021",6,13,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-06-14,22.1,16,0,"2021",6,14,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-06-15,16.4,16.3,0,"2021",6,15,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-06-16,23.2,18.9,0,"2021",6,16,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-06-17,25.4,16.8,2.5,"2021",6,17,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-06-18,21.1,17,0,"2021",6,18,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-06-19,9.7,-1.6,0.5,"2021",6,19,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-06-20,18.4,8.3,8.4,"2021",6,20,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-06-21,21.1,16.2,0,"2021",6,21,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-06-22,21.1,18.4,0,"2021",6,22,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-06-23,21,17,0,"2021",6,23,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-06-24,23.5,17.8,4.1,"2021",6,24,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-06-25,23.5,18.4,0.5,"2021",6,25,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-06-26,28,19.9,0.5,"2021",6,26,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-06-27,23.5,20,0.5,"2021",6,27,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-06-28,14.6,5.7,0,"2021",6,28,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-06-29,10.9,-1.1,2,"2021",6,29,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-06-30,23.5,17.5,15.5,"2021",6,30,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-08-01,21.1,14.3,1.5,"2021",8,1,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-08-02,23.2,23.6,9.4,"2021",8,2,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-08-03,28,25,0,"2021",8,3,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-08-04,22.9,17.5,0,"2021",8,4,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-08-05,22.1,25.1,0,"2021",8,5,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-08-06,11.5,0,0,"2021",8,6,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-08-07,22.1,24.7,0,"2021",8,7,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-08-08,22.1,25.6,1,"2021",8,8,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-08-09,22.1,25.6,1.5,"2021",8,9,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-08-10,18.1,6.9,20.6,"2021",8,10,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-08-11,23.5,17,0,"2021",8,11,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-08-12,21.8,17.7,1.5,"2021",8,12,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-08-13,19.5,7.1,6.1,"2021",8,13,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-08-14,25.4,15.5,33.5,"2021",8,14,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-08-15,16.4,16.9,36.1,"2021",8,15,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-08-16,26,10.6,0.5,"2021",8,16,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-08-17,21.8,17.9,2,"2021",8,17,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-08-18,22.1,21.2,22.1,"2021",8,18,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-08-19,22.1,21.6,0.5,"2021",8,19,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-08-20,15.1,0.9,0,"2021",8,20,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-08-21,23.5,22.8,0,"2021",8,21,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-08-22,10.9,1.3,2,"2021",8,22,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-08-23,23.2,11.3,23.9,"2021",8,23,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-08-24,10.5,21.8,0,"2021",8,24,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-08-25,23.5,22,21.1,"2021",8,25,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-08-26,23.5,24.6,0,"2021",8,26,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-08-27,11.3,0.2,0,"2021",8,27,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-08-28,21.8,17.6,0,"2021",8,28,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-08-29,22.1,20.9,0,"2021",8,29,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-08-30,23.2,22.3,0.5,"2021",8,30,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-08-31,19.1,9.6,0.5,"2021",8,31,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-10-01,15.8,15.7,10.9,"2021",10,1,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-10-02,16.9,14.9,40.9,"2021",10,2,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-10-03,16.4,1.5,0,"2021",10,3,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-10-04,25,15.3,0,"2021",10,4,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-10-05,21.1,17.6,0,"2021",10,5,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-10-06,20.5,16.8,0,"2021",10,6,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-10-07,23.3,13.9,0,"2021",10,7,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-10-08,18.5,7.1,0,"2021",10,8,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-10-09,23.2,17,4.6,"2021",10,9,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-10-10,23.5,17.1,3.6,"2021",10,10,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-10-11,18.3,7.2,0,"2021",10,11,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-10-12,18,7.1,9.9,"2021",10,12,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-10-13,21,25.1,18.5,"2021",10,13,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-10-14,10.5,0.2,0.5,"2021",10,14,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-10-15,23.3,12.8,0,"2021",10,15,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-10-16,18.9,7.8,7.1,"2021",10,16,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-10-17,16.4,5,10.9,"2021",10,17,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-10-18,20.5,6.2,0.5,"2021",10,18,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-10-19,14.6,9.8,0,"2021",10,19,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-10-20,22.1,21.6,0,"2021",10,20,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-10-21,19,6.7,3,"2021",10,21,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-10-22,19.8,7.3,0,"2021",10,22,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-10-23,15.9,7.5,0.5,"2021",10,23,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-10-24,18,6.6,0.5,"2021",10,24,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-10-25,17.3,7.8,0,"2021",10,25,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-10-26,16.6,6.6,25.4,"2021",10,26,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-10-27,19.4,7.9,6.1,"2021",10,27,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-10-28,17.2,8.9,0,"2021",10,28,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-10-29,23.2,18.9,0,"2021",10,29,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-10-30,17.2,7.3,0,"2021",10,30,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2021-10-31,17.3,8.8,0,"2021",10,31,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-02-01,9.6,-1.6,0,"2022",2,1,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-02-02,23.2,12.8,0,"2022",2,2,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-02-03,13.9,4.4,0,"2022",2,3,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-02-04,6.5,0.4,0,"2022",2,4,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-02-05,11.6,-4.6,3,"2022",2,5,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-02-06,2.4,-2.7,0,"2022",2,6,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-02-07,11.8,-3.1,0,"2022",2,7,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-02-08,10.6,-2.3,0,"2022",2,8,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-02-09,8.9,-1.1,0,"2022",2,9,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-02-10,6.8,-1.2,0,"2022",2,10,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-02-11,18.3,7.1,4.1,"2022",2,11,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-02-12,9.1,-1.7,0,"2022",2,12,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-02-13,11.3,0.2,0,"2022",2,13,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-02-14,20.5,18.4,0,"2022",2,14,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-02-15,6.7,-0.9,1,"2022",2,15,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-02-16,12.6,-0.4,7.1,"2022",2,16,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-02-17,8.5,-0.4,0,"2022",2,17,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-02-18,8.2,-0.4,0,"2022",2,18,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-02-19,12.6,-0.9,0,"2022",2,19,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-02-20,17.2,6.9,9.9,"2022",2,20,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-02-21,12.8,-3.3,0,"2022",2,21,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-02-22,5.9,-2.6,0,"2022",2,22,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-02-23,7.1,-2.6,0.5,"2022",2,23,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-02-24,8.2,-1.7,0,"2022",2,24,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-02-25,10.1,-0.1,0,"2022",2,25,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-02-26,12.7,0,0,"2022",2,26,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-02-27,15.1,-0.2,0,"2022",2,27,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-02-28,11.7,1.4,0.5,"2022",2,28,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-04-01,10.1,3,3.6,"2022",4,1,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-04-02,22.9,14,0,"2022",4,2,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-04-03,8.7,1.4,0,"2022",4,3,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-04-04,19.5,6.9,2,"2022",4,4,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-04-05,21.8,17.8,11.9,"2022",4,5,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-04-06,20.5,5.5,0,"2022",4,6,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-04-07,22.1,22,18.5,"2022",4,7,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-04-08,10.9,3.5,3.6,"2022",4,8,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-04-09,5.3,3.3,0,"2022",4,9,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-04-10,14.6,9.7,0.5,"2022",4,10,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-04-11,12.9,11,0,"2022",4,11,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-04-12,23.1,11.7,0.5,"2022",4,12,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-04-13,17.2,6.9,0,"2022",4,13,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-04-14,19.5,6.9,1.5,"2022",4,14,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-04-15,28.9,25,15,"2022",4,15,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-04-16,12.9,11.8,19.1,"2022",4,16,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-04-17,15.5,1.9,0,"2022",4,17,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-04-18,17.7,5,0,"2022",4,18,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-04-19,16.4,10.6,0,"2022",4,19,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-04-20,13.9,3.9,0,"2022",4,20,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-04-21,20.5,7.3,0,"2022",4,21,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-04-22,23.3,13.2,6.6,"2022",4,22,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-04-23,22.1,17.7,0,"2022",4,23,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-04-24,18,7.6,0,"2022",4,24,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-04-25,25.4,10.6,0,"2022",4,25,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-04-26,21,14,0,"2022",4,26,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-04-27,21.8,17.8,2.5,"2022",4,27,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-04-28,19.8,7.6,0,"2022",4,28,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-04-29,13.7,2.6,0,"2022",4,29,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047590",2022-04-30,16.4,1.5,32,"2022",4,30,"Sendai",38.2619444444444,140.896666666667,38.85
"JA000047604",2019-10-01,26.1,19.6,0,"2019",10,1,"Niigata",37.8936111111111,139.018888888889,4.1
"JA000047604",2019-10-02,27.8,15.5,0,"2019",10,2,"Niigata",37.8936111111111,139.018888888889,4.1
"JA000047604",2019-10-03,26.6,19.6,0,"2019",10,3,"Niigata",37.8936111111111,139.018888888889,4.1
"JA000047604",2019-10-04,26.9,16.6,1,"2019",10,4,"Niigata",37.8936111111111,139.018888888889,4.1
"JA000047604",2019-10-05,24.5,18.6,13.5,"2019",10,5,"Niigata",37.8936111111111,139.018888888889,4.1
"JA000047604",2019-10-06,22.4,17.7,26.9,"2019",10,6,"Niigata",37.8936111111111,139.018888888889,4.1
"JA000047604",2019-10-07,24.2,12.9,1,"2019",10,7,"Niigata",37.8936111111111,139.018888888889,4.1
"JA000047604",2019-10-08,21.3,15.9,1.5,"2019",10,8,"Niigata",37.8936111111111,139.018888888889,4.1
"JA000047604",2019-10-09,15.9,7.6,7.9,"2019",10,9,"Niigata",37.8936111111111,139.018888888889,4.1
"JA000047604",2019-10-10,23.5,10.3,0,"2019",10,10,"Niigata",37.8936111111111,139.018888888889,4.1
