"State","Latitude","Longitude","Elevation_in_Meters","Species","Phenophase_Status","AGDD","Tmax","Tmin","year","month","day","date","doy"
"MD",38.989643,-76.940872,26,"yedoensis",1,408.75,24.5,7.5,2018,3,30,2018-03-30,89
"MD",38.982372,-76.939468,31,"yedoensis",1,443.25,17,6.5,2018,4,1,2018-04-01,91
"MD",38.984661,-76.93821,24,"yedoensis",1,453,15,4.5,2018,4,2,2018-04-02,92
"MD",38.983994,-76.935974,21,"yedoensis",1,453,15,4.5,2018,4,2,2018-04-02,92
"MD",38.991508,-76.950378,40,"yedoensis",0,440.75,15,4,2018,4,2,2018-04-02,92
"MD",38.985867,-76.947266,51,"yedoensis",1,440.75,15,4,2018,4,2,2018-04-02,92
"MD",38.989643,-76.940872,26,"yedoensis",1,440.75,15,4,2018,4,2,2018-04-02,92
"MD",38.984661,-76.93821,24,"yedoensis",1,460.5,10,5,2018,4,3,2018-04-03,93
"MD",38.991508,-76.950378,40,"yedoensis",0,448,9.5,5,2018,4,3,2018-04-03,93
"MD",38.983994,-76.935974,21,"yedoensis",1,460.5,10,5,2018,4,3,2018-04-03,93
"MD",38.984314,-76.940369,38,"yedoensis",1,460.5,10,5,2018,4,3,2018-04-03,93
"MD",38.982372,-76.939468,31,"yedoensis",1,460.5,10,5,2018,4,3,2018-04-03,93
"MD",38.988239,-76.943115,40,"yedoensis",1,448,9.5,5,2018,4,3,2018-04-03,93
"MD",38.986008,-76.938278,26,"yedoensis",1,460.5,10,5,2018,4,3,2018-04-03,93
"MD",38.989643,-76.940872,26,"yedoensis",1,448,9.5,5,2018,4,3,2018-04-03,93
"MD",38.989643,-76.940872,26,"yedoensis",0,448,9.5,5,2018,4,3,2018-04-03,93
"MD",38.984295,-76.944366,50,"yedoensis",1,448,9.5,5,2018,4,3,2018-04-03,93
"MD",38.98613,-76.938805,26,"yedoensis",1,460.5,10,5,2018,4,3,2018-04-03,93
"MD",38.983994,-76.935974,21,"yedoensis",1,472.25,18,5.5,2018,4,4,2018-04-04,94
"MD",38.982372,-76.939468,31,"yedoensis",1,472.25,18,5.5,2018,4,4,2018-04-04,94
"MD",38.992157,-76.943802,37,"yedoensis",1,459.75,18,5.5,2018,4,4,2018-04-04,94
"MD",38.985867,-76.947266,51,"yedoensis",1,459.75,18,5.5,2018,4,4,2018-04-04,94
"MD",38.986008,-76.938278,26,"yedoensis",0,472.25,18,5.5,2018,4,4,2018-04-04,94
"MD",38.984295,-76.944366,50,"yedoensis",0,459.75,18,5.5,2018,4,4,2018-04-04,94
"MD",38.988239,-76.943115,40,"yedoensis",1,459.75,18,5.5,2018,4,4,2018-04-04,94
"MD",38.984314,-76.940369,38,"yedoensis",1,491.25,16.5,3.5,2018,4,6,2018-04-06,96
"MD",38.989643,-76.940872,26,"yedoensis",1,494.25,8,0,2018,4,8,2018-04-08,98
"MD",38.984661,-76.93821,24,"yedoensis",1,512.25,8.5,1.5,2018,4,9,2018-04-09,99
"MD",38.984295,-76.944366,50,"yedoensis",1,499.25,8.5,1.5,2018,4,9,2018-04-09,99
"MD",38.984661,-76.93821,24,"yedoensis",1,518.25,9.5,2.5,2018,4,10,2018-04-10,100
"MD",38.991508,-76.950378,40,"yedoensis",1,505,9.5,2,2018,4,10,2018-04-10,100
"MD",38.983994,-76.935974,21,"yedoensis",1,518.25,9.5,2.5,2018,4,10,2018-04-10,100
"MD",38.984314,-76.940369,38,"yedoensis",1,518.25,9.5,2.5,2018,4,10,2018-04-10,100
"MD",38.982372,-76.939468,31,"yedoensis",1,518.25,9.5,2.5,2018,4,10,2018-04-10,100
"MD",38.988239,-76.943115,40,"yedoensis",1,505,9.5,2,2018,4,10,2018-04-10,100
"MD",38.986008,-76.938278,26,"yedoensis",1,518.25,9.5,2.5,2018,4,10,2018-04-10,100
"MD",38.989643,-76.940872,26,"yedoensis",1,505,9.5,2,2018,4,10,2018-04-10,100
"MD",38.984295,-76.944366,50,"yedoensis",1,505,9.5,2,2018,4,10,2018-04-10,100
"MD",38.983994,-76.935974,21,"yedoensis",1,525.75,13,2,2018,4,11,2018-04-11,101
"MD",38.982372,-76.939468,31,"yedoensis",1,525.75,13,2,2018,4,11,2018-04-11,101
"MD",38.992157,-76.943802,37,"yedoensis",0,512.25,12.5,2,2018,4,11,2018-04-11,101
"MD",38.988239,-76.943115,40,"yedoensis",1,512.25,12.5,2,2018,4,11,2018-04-11,101
"MD",38.985867,-76.947266,51,"yedoensis",1,512.25,12.5,2,2018,4,11,2018-04-11,101
"MD",38.986008,-76.938278,26,"yedoensis",0,525.75,13,2,2018,4,11,2018-04-11,101
"MD",38.989643,-76.940872,26,"yedoensis",1,512.25,12.5,2,2018,4,11,2018-04-11,101
"MD",38.984295,-76.944366,50,"yedoensis",1,512.25,12.5,2,2018,4,11,2018-04-11,101
"MD",38.984314,-76.940369,38,"yedoensis",1,537.75,19.5,4.5,2018,4,12,2018-04-12,102
"MD",38.984295,-76.944366,50,"yedoensis",1,524,19,4.5,2018,4,12,2018-04-12,102
"MD",38.984661,-76.93821,24,"yedoensis",1,580,30,16,2018,4,14,2018-04-14,104
"MD",38.984661,-76.93821,24,"yedoensis",1,609.75,16.5,7,2018,4,16,2018-04-16,106
"MD",38.982372,-76.939468,31,"yedoensis",1,609.75,16.5,7,2018,4,16,2018-04-16,106
"MD",38.986008,-76.938278,26,"yedoensis",0,609.75,16.5,7,2018,4,16,2018-04-16,106
"MD",38.989643,-76.940872,26,"yedoensis",1,595.75,16.5,7,2018,4,16,2018-04-16,106
"MD",38.984661,-76.93821,24,"yedoensis",1,617.75,12,4,2018,4,17,2018-04-17,107
"MD",38.991508,-76.950378,40,"yedoensis",1,603.5,12,3.5,2018,4,17,2018-04-17,107
"MD",38.984314,-76.940369,38,"yedoensis",1,617.75,12,4,2018,4,17,2018-04-17,107
"MD",38.988239,-76.943115,40,"yedoensis",1,603.5,12,3.5,2018,4,17,2018-04-17,107
"MD",38.988239,-76.943115,40,"yedoensis",0,603.5,12,3.5,2018,4,17,2018-04-17,107
"MD",38.986008,-76.938278,26,"yedoensis",1,617.75,12,4,2018,4,17,2018-04-17,107
"MD",38.989643,-76.940872,26,"yedoensis",1,603.5,12,3.5,2018,4,17,2018-04-17,107
"MD",38.984295,-76.944366,50,"yedoensis",1,603.5,12,3.5,2018,4,17,2018-04-17,107
"MD",38.983994,-76.935974,21,"yedoensis",1,624.5,12,1.5,2018,4,18,2018-04-18,108
"MD",38.983994,-76.935974,21,"yedoensis",0,624.5,12,1.5,2018,4,18,2018-04-18,108
"MD",38.982372,-76.939468,31,"yedoensis",1,624.5,12,1.5,2018,4,18,2018-04-18,108
"MD",38.992157,-76.943802,37,"yedoensis",0,610,12,1,2018,4,18,2018-04-18,108
"MD",38.985867,-76.947266,51,"yedoensis",1,610,12,1,2018,4,18,2018-04-18,108
"MD",38.985867,-76.947266,51,"yedoensis",0,610,12,1,2018,4,18,2018-04-18,108
"MD",38.984295,-76.944366,50,"yedoensis",1,610,12,1,2018,4,18,2018-04-18,108
"MD",38.988239,-76.943115,40,"yedoensis",1,610,12,1,2018,4,18,2018-04-18,108
"MD",38.983994,-76.935974,21,"yedoensis",1,634.5,16,4,2018,4,19,2018-04-19,109
"MD",38.988239,-76.943115,40,"yedoensis",1,620,16,4,2018,4,19,2018-04-19,109
"MD",38.984314,-76.940369,38,"yedoensis",1,643.25,15,2.5,2018,4,20,2018-04-20,110
"MD",38.984661,-76.93821,24,"yedoensis",1,664.25,18,6,2018,4,22,2018-04-22,112
"MD",38.989643,-76.940872,26,"yedoensis",1,649.25,18,6,2018,4,22,2018-04-22,112
"MD",38.991508,-76.950378,40,"yedoensis",1,663,19.5,8,2018,4,23,2018-04-23,113
"MD",38.983994,-76.935974,21,"yedoensis",1,678.25,20,8,2018,4,23,2018-04-23,113
"MD",38.984314,-76.940369,38,"yedoensis",0,678.25,20,8,2018,4,23,2018-04-23,113
"MD",38.982372,-76.939468,31,"yedoensis",0,678.25,20,8,2018,4,23,2018-04-23,113
"MD",38.984295,-76.944366,50,"yedoensis",1,663,19.5,8,2018,4,23,2018-04-23,113
"MD",38.984661,-76.93821,24,"yedoensis",1,693.25,19.5,10.5,2018,4,24,2018-04-24,114
"MD",38.983994,-76.935974,21,"yedoensis",1,693.25,19.5,10.5,2018,4,24,2018-04-24,114
"MD",38.982372,-76.939468,31,"yedoensis",1,693.25,19.5,10.5,2018,4,24,2018-04-24,114
"MD",38.991508,-76.950378,40,"yedoensis",1,677.75,19,10.5,2018,4,24,2018-04-24,114
"MD",38.984314,-76.940369,38,"yedoensis",1,693.25,19.5,10.5,2018,4,24,2018-04-24,114
"MD",38.982372,-76.939468,31,"yedoensis",0,693.25,19.5,10.5,2018,4,24,2018-04-24,114
"MD",38.988239,-76.943115,40,"yedoensis",0,677.75,19,10.5,2018,4,24,2018-04-24,114
"MD",38.985867,-76.947266,51,"yedoensis",1,677.75,19,10.5,2018,4,24,2018-04-24,114
"MD",38.986008,-76.938278,26,"yedoensis",1,693.25,19.5,10.5,2018,4,24,2018-04-24,114
"MD",38.989643,-76.940872,26,"yedoensis",0,677.75,19,10.5,2018,4,24,2018-04-24,114
"MD",38.989643,-76.940872,26,"yedoensis",1,677.75,19,10.5,2018,4,24,2018-04-24,114
"MD",38.988239,-76.943115,40,"yedoensis",1,677.75,19,10.5,2018,4,24,2018-04-24,114
"MD",38.988239,-76.943115,40,"yedoensis",1,692.75,18,12,2018,4,25,2018-04-25,115
"MD",38.984295,-76.944366,50,"yedoensis",0,692.75,18,12,2018,4,25,2018-04-25,115
"MD",38.991508,-76.950378,40,"yedoensis",0,775.75,24.5,6.5,2018,5,1,2018-05-01,121
"MD",39.026527,-77.077591,93,"yedoensis",0,1531,27,15.5,2018,6,8,2018-06-08,159
"MD",38.984314,-76.940369,38,"yedoensis",0,1663.25,27.5,18.5,2018,6,10,2018-06-10,161
"MD",39.065319,-77.117416,103,"serrulata",0,273.23,10.29,-5.31,2020,3,1,2020-03-01,61
"MD",39.065319,-77.117416,103,"serrulata",1,460.9,26.17,11.2,2020,3,20,2020-03-20,80
"MD",39.065319,-77.117416,103,"serrulata",1,546.52,19.37,9.1,2020,3,29,2020-03-29,89
"MD",39.065319,-77.117416,103,"serrulata",0,625.8,20.22,6.62,2020,4,5,2020-04-05,96
"MD",39.065319,-77.117416,103,"serrulata",0,716.1,21.68,3.78,2020,4,12,2020-04-12,103
"MN",47.279659,-92.168053,445,"pensylvanica",0,394.75,24,6,2015,5,24,2015-05-24,144
"MN",47.279659,-92.168053,445,"pensylvanica",0,819.5,22.5,9,2015,6,23,2015-06-23,174
"MN",47.279659,-92.168053,445,"pensylvanica",0,1061.25,20,8,2015,7,7,2015-07-07,188
"MN",47.279659,-92.168053,445,"pensylvanica",0,2395,20.5,5,2015,9,20,2015-09-20,263
"MN",47.279659,-92.168053,445,"pensylvanica",0,2092.75,24.5,11.5,2016,8,30,2016-08-30,243
"MN",46.996738,-94.696556,430,"pensylvanica",0,2453.25,24,9.5,2016,8,31,2016-08-31,244
"MN",46.996738,-94.696556,430,"pensylvanica",0,2567.25,24,15,2016,9,6,2016-09-06,250
"MN",46.996738,-94.696556,430,"pensylvanica",0,2602.5,23,12,2016,9,8,2016-09-08,252
"MN",46.996738,-94.696556,430,"pensylvanica",0,2667.75,21.5,12.5,2016,9,12,2016-09-12,256
"MN",46.996738,-94.696556,430,"pensylvanica",0,2686.5,15.5,0.5,2016,9,14,2016-09-14,258
"MN",46.996738,-94.696556,430,"pensylvanica",0,2745.25,21.5,8,2016,9,18,2016-09-18,262
"MN",46.996738,-94.696556,430,"pensylvanica",0,2789.5,20,9.5,2016,9,21,2016-09-21,265
"MN",46.996738,-94.696556,430,"pensylvanica",0,2862.5,15.5,8,2016,9,26,2016-09-26,270
"MN",46.996738,-94.696556,430,"pensylvanica",0,2894.25,15.5,8,2016,9,29,2016-09-29,273
"MN",46.996738,-94.696556,430,"pensylvanica",0,2934.75,22,7.5,2016,10,2,2016-10-02,276
"MN",46.996738,-94.696556,430,"pensylvanica",0,2989.5,12,3,2016,10,6,2016-10-06,280
"MN",46.996738,-94.696556,430,"pensylvanica",0,3003.25,12,-2,2016,10,9,2016-10-09,283
"MN",46.996738,-94.696556,430,"pensylvanica",0,3035,9.5,-2.5,2016,10,13,2016-10-13,287
"MN",46.996738,-94.696556,430,"pensylvanica",0,3063.75,18.5,0.5,2016,10,16,2016-10-16,290
"MN",46.996738,-94.696556,430,"pensylvanica",0,3090.5,6,-2,2016,10,20,2016-10-20,294
"MN",46.996738,-94.696556,430,"pensylvanica",0,3128.75,8,4,2016,10,27,2016-10-27,301
"MN",46.996738,-94.696556,430,"pensylvanica",1,368.25,20,8,2017,5,9,2017-05-09,129
"MN",46.996738,-94.696556,430,"pensylvanica",1,389.25,17.5,0.5,2017,5,11,2017-05-11,131
"MN",46.996738,-94.696556,430,"pensylvanica",1,433.25,23,10,2017,5,14,2017-05-14,134
"MN",47.279659,-92.168053,445,"pensylvanica",0,330.5,13.5,4,2017,5,18,2017-05-18,138
"MN",46.996738,-94.696556,430,"pensylvanica",1,496.5,15,2.5,2017,5,19,2017-05-19,139
"MN",46.996738,-94.696556,430,"pensylvanica",1,528,12.5,6,2017,5,23,2017-05-23,143
"MN",46.996738,-94.696556,430,"pensylvanica",1,617.25,14,5.5,2017,5,30,2017-05-30,150
"MN",47.279659,-92.168053,445,"pensylvanica",0,1022,29.5,15.5,2017,7,6,2017-07-06,187
"MN",47.279659,-92.168053,445,"pensylvanica",0,1466.5,28.5,13.5,2017,7,31,2017-07-31,212
"MN",48.168194,-90.879684,436,"pensylvanica",0,1666.75,23,8.5,2017,8,15,2017-08-15,227
"MN",47.279659,-92.168053,445,"pensylvanica",0,1809.25,22.5,8.5,2017,8,21,2017-08-21,233
"MN",48.168194,-90.879684,436,"pensylvanica",0,1795.5,18,6.5,2017,8,23,2017-08-23,235
"MN",46.996738,-94.696556,430,"pensylvanica",0,171,24,5,2018,5,6,2018-05-06,126
"MN",46.996738,-94.696556,430,"pensylvanica",0,250,20.5,4.5,2018,5,13,2018-05-13,133
"MN",46.996738,-94.696556,430,"pensylvanica",1,301.5,27,12,2018,5,16,2018-05-16,136
"MN",46.996738,-94.696556,430,"pensylvanica",1,359,21.5,1,2018,5,20,2018-05-20,140
"MN",46.996738,-94.696556,430,"pensylvanica",1,406.25,25.5,11,2018,5,23,2018-05-23,143
"MN",48.168194,-90.879684,436,"pensylvanica",1,367.25,26,10.5,2018,5,27,2018-05-27,147
"MN",47.279659,-92.168053,445,"pensylvanica",1,412.75,28.5,14,2018,5,28,2018-05-28,148
"MN",47.279659,-92.168053,445,"pensylvanica",0,772.5,26,11.5,2018,6,20,2018-06-20,171
"MN",47.279659,-92.168053,445,"pensylvanica",0,1172,25.5,13,2018,7,11,2018-07-11,192
"MN",47.279659,-92.168053,445,"pensylvanica",0,1676,26.5,11,2018,8,8,2018-08-08,220
"MN",47.279659,-92.168053,445,"pensylvanica",0,2053.5,20,10.5,2018,8,28,2018-08-28,240
"MN",47.279659,-92.168053,445,"pensylvanica",0,2473,11.5,4.5,2018,9,27,2018-09-27,270
"MN",46.996738,-94.696556,430,"pensylvanica",0,2871,2,-3,2018,10,11,2018-10-11,284
"MN",46.996738,-94.696556,430,"pensylvanica",0,2878.75,6,-2,2018,10,17,2018-10-17,290
"MN",46.996738,-94.696556,430,"pensylvanica",0,2898.5,7.5,-4,2018,10,21,2018-10-21,294
"MN",46.996738,-94.696556,430,"pensylvanica",0,308.75,15,1.5,2019,5,20,2019-05-20,140
"MN",44.929199,-93.164223,288,"cerasus",1,478.37,16.08,1.7,2019,5,20,2019-05-20,140
"MN",46.996738,-94.696556,430,"pensylvanica",1,397.5,19,6,2019,5,28,2019-05-28,148
"MN",46.996738,-94.696556,430,"pensylvanica",1,450.75,28.5,12,2019,5,31,2019-05-31,151
"MN",46.996738,-94.696556,430,"pensylvanica",1,514,27,14,2019,6,4,2019-06-04,155
"MN",47.279659,-92.168053,445,"pensylvanica",1,492.25,24.5,10.5,2019,6,9,2019-06-09,160
"MN",47.279659,-92.168053,445,"pensylvanica",0,827.5,26.5,15,2019,7,1,2019-07-01,182
"MN",47.279659,-92.168053,445,"pensylvanica",0,1393.75,22.5,7,2019,7,30,2019-07-30,211
"MN",47.279659,-92.168053,445,"pensylvanica",0,2103.25,20,8,2019,9,15,2019-09-15,258
"MN",47.279659,-92.168053,445,"pensylvanica",0,2361.5,13,2,2019,10,7,2019-10-07,280
"MO",39.032318,-94.59211,272,"serrulata",1,777.75,26.5,16,2017,4,15,2017-04-15,105
"MO",39.032318,-94.59211,272,"serrulata",0,322.75,11,4.5,2018,3,27,2018-03-27,86
"MO",39.032318,-94.59211,272,"serrulata",1,397.5,27,10.5,2018,4,12,2018-04-12,102
"NC",35.926178,-78.692719,129,"yedoensis",1,583.75,21,13,2009,3,29,2009-03-29,88
"NC",35.885597,-78.706451,123,"yedoensis",0,4880.25,24.5,13,2009,10,11,2009-10-11,284
"NC",35.926178,-78.692719,129,"yedoensis",0,197,9.5,-0.5,2010,3,2,2010-03-02,61
"NC",35.926178,-78.692719,129,"yedoensis",0,248,22,3.5,2010,3,10,2010-03-10,69
"NC",35.926178,-78.692719,129,"yedoensis",0,345.5,19,3,2010,3,18,2010-03-18,77
"NC",35.875225,-78.737076,118,"yedoensis",0,374.75,23.5,4.5,2010,3,20,2010-03-20,79
"NC",35.926178,-78.692719,129,"yedoensis",0,386.25,24,6,2010,3,21,2010-03-21,80
"NC",35.875225,-78.737076,118,"yedoensis",0,389.75,23.5,6.5,2010,3,21,2010-03-21,80
"NC",35.875225,-78.737076,118,"yedoensis",1,403.75,20,8,2010,3,22,2010-03-22,81
"NC",35.875225,-78.737076,118,"yedoensis",1,414.75,18,4,2010,3,23,2010-03-23,82
"NC",35.926178,-78.692719,129,"yedoensis",1,423.5,19.5,4,2010,3,24,2010-03-24,83
"NC",35.875225,-78.737076,118,"yedoensis",1,426.75,20,4,2010,3,24,2010-03-24,83
"NC",35.926178,-78.692719,129,"yedoensis",1,437.75,23,5.5,2010,3,25,2010-03-25,84
"NC",35.875225,-78.737076,118,"yedoensis",1,441.25,23,6,2010,3,25,2010-03-25,84
"NC",35.875225,-78.737076,118,"yedoensis",1,455.25,21.5,6.5,2010,3,26,2010-03-26,85
"NC",35.875225,-78.737076,118,"yedoensis",1,464,17.5,0,2010,3,27,2010-03-27,86
"NC",35.875225,-78.737076,118,"yedoensis",1,472.25,15.5,1,2010,3,28,2010-03-28,87
"NC",35.926178,-78.692719,129,"yedoensis",0,606.25,29.5,13.5,2010,4,5,2010-04-05,95
"NC",35.926178,-78.692719,129,"yedoensis",0,734.75,25,6.5,2010,4,12,2010-04-12,102
"NC",35.562538,-83.497864,2017,"pensylvanica",0,307.25,12.5,2,2013,4,27,2013-04-27,117
"NC",35.562538,-83.497864,2017,"pensylvanica",0,1927.25,18.5,8.5,2013,8,27,2013-08-27,239
"NC",35.562538,-83.497864,2017,"pensylvanica",0,1959,21,13,2013,8,29,2013-08-29,241
"NC",35.562538,-83.497864,2017,"pensylvanica",0,2068.25,21,10,2013,9,5,2013-09-05,248
"NC",35.562538,-83.497864,2017,"pensylvanica",0,2084.25,22,10,2013,9,6,2013-09-06,249
"NC",35.562538,-83.497864,2017,"pensylvanica",0,2260,13.5,8.5,2013,9,19,2013-09-19,262
"NC",35.562538,-83.497864,2017,"pensylvanica",0,2274.5,18.5,10.5,2013,9,20,2013-09-20,263
"NC",35.562538,-83.497864,2017,"pensylvanica",0,2343.25,14,9,2013,9,26,2013-09-26,269
"NC",35.562538,-83.497864,2017,"pensylvanica",0,2352.5,13.5,5,2013,9,27,2013-09-27,270
"NC",35.562538,-83.497864,2017,"pensylvanica",0,2575.75,13.5,1,2013,10,18,2013-10-18,291
"NC",35.62027,-82.31842,724,"serrulata",0,6.25,8.5,-3,2014,1,10,2014-01-10,10
"NC",35.562538,-83.497864,2017,"pensylvanica",0,141.75,18,8,2014,4,3,2014-04-03,93
"NC",35.562538,-83.497864,2017,"pensylvanica",0,157.5,10,-3.5,2014,4,5,2014-04-05,95
"NC",35.562538,-83.497864,2017,"pensylvanica",0,167.5,1,-3,2014,4,9,2014-04-09,99
"NC",35.562538,-83.497864,2017,"pensylvanica",0,212,17,7.5,2014,4,14,2014-04-14,104
"NC",35.562538,-83.497864,2017,"pensylvanica",0,236.25,9.5,1.5,2014,4,20,2014-04-20,110
"NC",35.562538,-83.497864,2017,"pensylvanica",0,281.5,12.5,1.5,2014,4,26,2014-04-26,116
"NC",35.562538,-83.497864,2017,"pensylvanica",0,353.5,11,-0.5,2014,5,3,2014-05-03,123
"NC",35.562538,-83.497864,2017,"pensylvanica",0,388.25,21,10,2014,5,6,2014-05-06,126
"NC",35.562538,-83.497864,2017,"pensylvanica",0,580.25,23,11.5,2014,5,23,2014-05-23,143
"NC",35.562538,-83.497864,2017,"pensylvanica",1,707.5,18.5,9.5,2014,6,1,2014-06-01,152
"NC",35.562538,-83.497864,2017,"pensylvanica",0,707.5,18.5,9.5,2014,6,1,2014-06-01,152
"NC",35.562538,-83.497864,2017,"pensylvanica",0,345,13,5.5,2015,4,26,2015-04-26,116
"NC",35.562538,-83.497864,2017,"pensylvanica",0,365.5,5.5,-2,2015,5,2,2015-05-02,122
"NC",35.562538,-83.497864,2017,"pensylvanica",0,500.25,18,3,2015,5,13,2015-05-13,133
"NC",35.562538,-83.497864,2017,"pensylvanica",0,525.25,19,7.5,2015,5,15,2015-05-15,135
"NC",35.562538,-83.497864,2017,"pensylvanica",0,610.5,13.5,-0.5,2015,5,22,2015-05-22,142
"NC",35.562538,-83.497864,2017,"pensylvanica",1,610.5,13.5,-0.5,2015,5,22,2015-05-22,142
"NC",35.562538,-83.497864,2017,"pensylvanica",1,696.5,17,9.5,2015,5,29,2015-05-29,149
"NC",35.562538,-83.497864,2017,"pensylvanica",1,751.5,17,7.5,2015,6,2,2015-06-02,153
"NC",35.562538,-83.497864,2017,"pensylvanica",0,786.5,18,7.5,2015,6,5,2015-06-05,156
"NC",35.562538,-83.497864,2017,"pensylvanica",1,786.5,18,7.5,2015,6,5,2015-06-05,156
"NC",35.562538,-83.497864,2017,"pensylvanica",0,891.75,20,11.5,2015,6,12,2015-06-12,163
"NC",35.562538,-83.497864,2017,"pensylvanica",0,1016,22,14.5,2015,6,19,2015-06-19,170
"NC",35.562538,-83.497864,2017,"pensylvanica",0,1102.25,22.5,15,2015,6,24,2015-06-24,175
"NC",35.562538,-83.497864,2017,"pensylvanica",0,1338,23.5,13,2015,7,10,2015-07-10,191
"NC",35.562538,-83.497864,2017,"pensylvanica",0,1891.25,21,11,2015,8,12,2015-08-12,224
"NC",35.562538,-83.497864,2017,"pensylvanica",0,1906,20.5,9,2015,8,13,2015-08-13,225
"NC",35.562538,-83.497864,2017,"pensylvanica",0,2094,19,6.5,2015,8,26,2015-08-26,238
"NC",35.562538,-83.497864,2017,"pensylvanica",0,221,13.5,-0.5,2016,3,30,2016-03-30,90
"NC",35.177742,-80.848755,197,"yedoensis",1,885.25,26.5,14.5,2017,3,28,2017-03-28,87
"NC",35.562538,-83.497864,2017,"pensylvanica",1,759,21,11,2017,5,18,2017-05-18,138
"NC",35.562538,-83.497864,2017,"pensylvanica",0,1136.75,21.5,9.5,2017,6,16,2017-06-16,167
"NC",35.562538,-83.497864,2017,"pensylvanica",0,1242.75,16,9.5,2017,6,23,2017-06-23,174
"NC",35.562538,-83.497864,2017,"pensylvanica",0,1445.5,19.5,13,2017,7,7,2017-07-07,188
"NC",35.562538,-83.497864,2017,"pensylvanica",0,1846,20,8.5,2017,7,31,2017-07-31,212
"NC",35.562538,-83.497864,2017,"pensylvanica",0,1904,21.5,9,2017,8,4,2017-08-04,216
"NC",35.562538,-83.497864,2017,"pensylvanica",0,2005.75,16,12.5,2017,8,11,2017-08-11,223
"NC",35.562538,-83.497864,2017,"pensylvanica",0,2402.5,11.5,2.5,2017,9,8,2017-09-08,251
"NC",35.177742,-80.848755,197,"yedoensis",1,665,15,-1,2018,3,23,2018-03-23,82
"NC",35.562538,-83.497864,2017,"pensylvanica",0,240.75,9.5,4,2019,4,6,2019-04-06,96
"NC",35.562538,-83.497864,2017,"pensylvanica",0,300.25,15,8,2019,4,12,2019-04-12,102
"NC",35.562538,-83.497864,2017,"pensylvanica",0,575.5,18,7.5,2019,5,10,2019-05-10,130
"NC",35.562538,-83.497864,2017,"pensylvanica",1,634.5,18,7.5,2019,5,17,2019-05-17,137
"NC",35.562538,-83.497864,2017,"pensylvanica",0,634.5,18,7.5,2019,5,17,2019-05-17,137
"NC",35.562538,-83.497864,2017,"pensylvanica",1,740.75,21.5,13,2019,5,24,2019-05-24,144
"NC",35.562538,-83.497864,2017,"pensylvanica",0,861.75,21,11,2019,5,31,2019-05-31,151
"NC",35.562538,-83.497864,2017,"pensylvanica",1,861.75,21,11,2019,5,31,2019-05-31,151
"NC",35.887287,-78.942924,95,"serrulata",0,5114.21,25.6,14.01,2020,10,13,2020-10-13,287
"NC",35.835201,-78.629601,79,"serrulata",0,5238.07,23.84,11.12,2020,10,15,2020-10-15,289
"NC",35.791302,-78.7808,151,"serrulata",0,5180.51,23.81,10.86,2020,10,15,2020-10-15,289
"NC",35.485901,-82.997948,820,"cerasus",0,206.19,20.13,9.85,2021,2,28,2021-02-28,59
"NC",35.572201,-82.626099,651,"pensylvanica",1,484.28,19.28,5.73,2021,3,28,2021-03-28,87
"NC",35.572201,-82.626099,651,"pensylvanica",1,517.01,5.15,0.35,2021,4,1,2021-04-01,91
"NJ",40.73381,-74.668793,82,"serrulata",1,283.75,22.5,6,2018,4,13,2018-04-13,103
"NJ",40.733265,-74.666374,82,"serrulata",1,332,8,0.5,2018,4,20,2018-04-20,110
"NJ",40.733265,-74.666374,82,"serrulata",0,332,8,0.5,2018,4,20,2018-04-20,110
"NJ",40.733189,-74.669708,87,"serrulata",1,345.75,8.5,1,2018,4,20,2018-04-20,110
"NJ",40.733265,-74.666374,82,"serrulata",1,378.25,17.5,5.5,2018,4,25,2018-04-25,115
"NJ",40.73381,-74.668793,82,"serrulata",1,391,17,6,2018,4,25,2018-04-25,115
"NJ",40.733265,-74.666374,82,"serrulata",1,391.25,16.5,9.5,2018,4,26,2018-04-26,116
"NJ",40.733265,-74.666374,82,"serrulata",0,415.25,15.5,8,2018,4,28,2018-04-28,118
"NJ",40.733265,-74.666374,82,"serrulata",1,511.25,31,17,2018,5,4,2018-05-04,124
"NJ",40.73381,-74.668793,82,"serrulata",1,525.25,31,16.5,2018,5,4,2018-05-04,124
"NJ",40.733189,-74.669708,87,"serrulata",1,526.75,31,16.5,2018,5,4,2018-05-04,124
"NJ",39.891624,-75.028877,19,"serrulata",1,550.53,13.83,6.73,2020,4,3,2020-04-03,94
"NJ",39.891624,-75.028877,19,"serrulata",1,634.77,10.42,3.93,2020,4,10,2020-04-10,101
"NJ",39.891624,-75.028877,19,"serrulata",1,698.79,11.66,-0.73,2020,4,17,2020-04-17,108
"NJ",41.138268,-74.672203,186,"serrulata",0,12.55,-5.51,-12.31,2021,1,29,2021-01-29,29
"NJ",41.138268,-74.672203,186,"serrulata",0,12.55,-0.12,-5.19,2021,2,2,2021-02-02,33
"NJ",40.94595,-74.017372,7,"yedoensis",1,315.14,17.63,2.86,2021,4,4,2021-04-04,94
"NJ",40.94595,-74.017372,7,"yedoensis",1,369.78,22.4,6.15,2021,4,8,2021-04-08,98
"NJ",40.94595,-74.017372,7,"yedoensis",1,395.8,21.04,9.28,2021,4,10,2021-04-10,100
"NJ",40.94595,-74.017372,7,"yedoensis",1,442.03,22.43,6.07,2021,4,14,2021-04-14,104
